fluorine_mg,energy_req,fr_recovered,pure_per
554,14141,498,97
600,14500,540,95
480,13000,450,94
520,13750,490,96
575,14200,530,92
615,15000,560,98
490,13200,455,91
610,14850,580,93
530,13800,505,97
580,14350,525,94
605,14700,555,95
570,14100,520,92
495,13400,460,89
620,15150,590,99
545,13900,510,90
580,14500,535,94
600,14900,570,96
510,13550,480,92
630,15300,605,97
565,14050,525,93
575,14400,540,95
620,15050,580,97
495,13150,455,88
605,14650,560,95
540,13850,510,91
615,14950,585,98
590,14300,530,94
510,13450,470,90
580,14750,545,95
530,13700,500,92
600,14800,570,96
520,13600,480,90
625,15200,600,99
505,13300,465,89
575,14450,535,95
610,14850,580,96
565,14000,520,91
590,14600,555,93
480,13050,445,87
640,15400,615,98
555,13950,505,90
585,14450,540,94
605,14750,565,95
535,13750,495,89
620,15100,590,97
510,13400,475,90
600,15000,570,96
525,13800,500,92
615,14800,585,94
540,13900,515,91
